chrVII	98628	98666	795
chrVII	98666	98667	794
chrVII	98667	98694	795
chrVII	98694	98695	793
chrVII	98695	98699	795
chrVII	98699	98700	794
chrVII	98700	98773	795
chrVII	98773	98775	794
chrVII	98775	98776	795
chrVII	98776	98777	593
chrVII	98777	98778	751
chrVII	98778	98779	787
chrVII	98779	98780	792
chrVII	98780	98787	795
chrVII	98787	98788	793
chrVII	98788	98883	795
chrVII	98883	98885	794
chrVII	98885	98963	795
chrVII	98963	98964	790
chrVII	98964	98975	795
chrVII	98975	98976	793
chrVII	98976	99001	795
chrVII	99001	99002	8
chrVII	107471	107480	7
chrVII	107480	107633	29
chrVII	107633	107656	83
chrVII	107656	107657	29
chrVII	107657	107658	82
chrVII	107658	107681	83
chrVII	107681	107682	79
chrVII	107682	107994	83
chrVII	107994	107997	73
chrVII	107997	108022	83
chrVII	108022	108023	80
chrVII	108023	108027	81
chrVII	108027	108138	54
chrVII	108138	108139	43
chrVII	108139	108141	54
chrVII	108141	108142	53
chrVII	108142	108188	54
chrVII	108188	108189	50
chrVII	111969	112258	33
chrVII	112258	112259	32
chrVII	112259	112491	33
chrVII	112491	112492	1
chrVII	114617	114623	3
chrVII	114623	114624	4
chrVII	114624	114636	47
chrVII	114636	114642	137
chrVII	114642	114645	134
chrVII	114645	114859	137
chrVII	114859	114860	136
chrVII	114860	115168	137
chrVII	115168	115170	136
chrVII	115170	115175	137
chrVII	115175	115176	136
chrVII	115176	115177	128
chrVII	115177	115178	127
chrVII	115178	115180	128
chrVII	115180	115182	12
chrVII	115182	115183	11
chrVII	115183	115185	3
chrVII	115185	115191	1
chrVII	115532	115550	3
chrVII	115552	116086	3
chrVII	116087	116105	3
chrVII	120892	121425	9
chrVII	123259	123260	4
chrVII	123260	123261	449
chrVII	123261	123262	491
chrVII	123262	123269	492
chrVII	123269	123270	322
chrVII	123270	123271	492
chrVII	123271	123272	490
chrVII	123272	123274	492
chrVII	123274	123277	499
chrVII	123277	123281	525
chrVII	123281	123282	524
chrVII	123282	123287	526
chrVII	123287	123288	529
chrVII	123288	123289	1426
chrVII	123289	123290	1461
chrVII	123290	123292	1464
chrVII	123292	123293	1462
chrVII	123293	123296	1464
chrVII	123296	123297	1444
chrVII	123297	123301	1469
chrVII	123301	123302	1446
chrVII	123302	123320	1469
chrVII	123320	123321	1468
chrVII	123321	123369	1469
chrVII	123369	123370	1468
chrVII	123370	123380	1469
chrVII	123380	123381	1468
chrVII	123381	123396	1469
chrVII	123396	123397	1468
chrVII	123397	123411	1469
chrVII	123411	123412	1468
chrVII	123412	123439	1469
chrVII	123439	123440	1468
chrVII	123440	123460	1469
chrVII	123460	123461	1455
chrVII	123461	123521	1469
chrVII	123521	123522	1466
chrVII	123522	123599	1469
chrVII	123599	123603	1043
chrVII	123603	123606	1039
chrVII	123606	123610	1037
chrVII	123610	123614	1012
chrVII	123614	123615	1003
chrVII	123615	123616	964
chrVII	123616	123620	970
chrVII	123620	123621	957
chrVII	123621	123622	12
chrVII	123622	123628	901
chrVII	123628	123630	900
chrVII	123630	123631	896
chrVII	123631	123632	1
chrVII	124271	124280	1
chrVII	124280	124283	3
chrVII	124283	124284	5
chrVII	124284	124292	6
chrVII	124292	124296	128
chrVII	124296	124297	127
chrVII	124297	124375	128
chrVII	124375	124376	86
chrVII	124376	124377	118
chrVII	124377	124378	127
chrVII	124378	124389	128
chrVII	124389	124390	127
chrVII	124390	124412	128
chrVII	124412	124413	127
chrVII	124413	124679	128
chrVII	124679	124680	122
chrVII	124680	124720	128
chrVII	124720	124721	43
chrVII	124721	124723	128
chrVII	124723	124725	125
chrVII	124725	124726	126
chrVII	124726	124727	92
chrVII	124727	124728	126
chrVII	124728	124729	125
chrVII	124729	124730	123
chrVII	124730	124731	124
chrVII	124731	124733	125
chrVII	124733	124736	124
chrVII	124736	124737	121
chrVII	124737	124738	120
chrVII	129371	129749	76
chrVII	129749	129750	75
chrVII	129750	129882	76
chrVII	129884	129916	76
chrVII	129916	129918	5
chrVII	129918	129921	76
chrVII	129921	129922	75
chrVII	129922	129924	74
chrVII	129925	129929	74
chrVII	139925	140388	1
chrVII	141700	142229	14
chrVII	142229	142241	13
chrVII	144292	144295	5
chrVII	144295	144297	6
chrVII	144297	144298	69
chrVII	144298	144583	70
chrVII	144583	144584	68
chrVII	144584	144627	70
chrVII	144627	144628	69
chrVII	144628	144823	70
chrVII	144823	144825	1
chrVII	144825	144829	70
chrVII	144829	144830	69
chrVII	144830	144837	70
chrVII	144837	144838	50
chrVII	144838	144846	70
chrVII	144846	144847	21
chrVII	144847	144855	20
chrVII	144855	144856	17
chrVII	148937	149444	17
chrVII	149444	149445	16
chrVII	149445	149483	17
chrVII	150482	150486	1
chrVII	150486	150497	51
chrVII	150497	150511	86
chrVII	150511	150512	35
chrVII	150512	150587	86
chrVII	150587	150588	83
chrVII	150588	150612	86
chrVII	150612	150613	85
chrVII	150613	150742	86
chrVII	150742	150743	84
chrVII	150743	150843	86
chrVII	150843	150844	85
chrVII	150844	151041	86
chrVII	151041	151042	85
chrVII	151042	151043	84
chrVII	152748	152759	3
chrVII	152759	153287	23
chrVII	153287	153290	3
chrVII	153290	153298	1
chrVII	154268	154281	1
chrVII	154281	154282	23
chrVII	154282	154284	25
chrVII	154284	154285	414
chrVII	154285	154295	419
chrVII	154295	154389	422
chrVII	154389	154390	421
chrVII	154390	154477	422
chrVII	154477	154478	421
chrVII	154478	154576	422
chrVII	154576	154577	409
chrVII	154577	154578	408
chrVII	154578	154579	402
chrVII	154579	154580	282
chrVII	154580	154581	350
chrVII	154581	154582	382
chrVII	154582	154583	417
chrVII	154583	154626	422
chrVII	154626	154628	420
chrVII	154628	154629	12
chrVII	154629	154634	422
chrVII	154634	154636	418
chrVII	154636	154637	416
chrVII	154637	154639	413
chrVII	154639	154640	410
chrVII	154640	154641	1
chrVII	157248	157249	103
chrVII	157249	157250	106
chrVII	157250	157253	107
chrVII	157253	157260	108
chrVII	157260	157463	109
chrVII	157463	157464	108
chrVII	157464	157532	109
chrVII	157532	157561	149
chrVII	157561	157566	203
chrVII	157566	157570	163
chrVII	157570	157576	203
chrVII	157576	157578	204
chrVII	157578	157588	164
chrVII	157588	157686	204
chrVII	157686	157687	203
chrVII	157687	157776	204
chrVII	157776	157777	200
chrVII	157777	157779	204
chrVII	157779	157780	203
chrVII	157780	157789	204
chrVII	157789	157790	98
chrVII	157790	157796	204
chrVII	157796	157797	203
chrVII	157797	157802	204
chrVII	157802	157908	95
chrVII	157908	157909	77
chrVII	157909	157918	95
chrVII	157918	157925	92
chrVII	157925	157926	91
chrVII	165046	165048	1
chrVII	165048	165049	3
chrVII	165049	165050	407
chrVII	165050	165051	413
chrVII	165051	165054	412
chrVII	165054	165055	413
chrVII	165055	165056	407
chrVII	165056	165064	413
chrVII	165064	165065	412
chrVII	165065	165066	413
chrVII	165066	165071	414
chrVII	165071	165072	403
chrVII	165072	165543	414
chrVII	165543	165545	413
chrVII	165545	165546	390
chrVII	165546	165585	414
chrVII	165585	165586	410
chrVII	165586	165599	414
chrVII	165599	165600	413
chrVII	165600	165601	411
chrVII	165601	165603	412
chrVII	165603	165606	407
chrVII	165606	165607	404
chrVII	165607	165609	44
chrVII	165609	165610	42
chrVII	165610	165614	4
chrVII	165614	165616	1
chrVII	166842	166846	2
chrVII	166846	167038	5
chrVII	167038	167250	9
chrVII	167250	167251	2
chrVII	167251	167252	4
chrVII	167252	167253	7
chrVII	167253	167254	8
chrVII	167254	167382	9
chrVII	167382	167565	4
chrVII	167566	167574	4
chrVII	174287	174288	7
chrVII	174288	174289	15
chrVII	174289	174292	16
chrVII	174292	174293	18
chrVII	174293	174552	1086
chrVII	174552	174553	1082
chrVII	174553	174557	1086
chrVII	174557	174558	1084
chrVII	174558	174560	12
chrVII	174560	174567	1030
chrVII	174567	174568	1029
chrVII	180082	180127	33
chrVII	180127	180128	32
chrVII	180128	180134	33
chrVII	180134	180137	25
chrVII	180137	180158	33
chrVII	180158	180159	32
chrVII	180159	180282	33
chrVII	180282	180283	32
chrVII	180283	180533	33
chrVII	180533	180534	30
chrVII	180534	180625	33
chrVII	180625	180631	1
chrVII	185369	185375	7
chrVII	185375	185414	20
chrVII	185414	185418	13
chrVII	185418	185536	20
chrVII	185536	185539	21
chrVII	185539	185543	22
chrVII	185543	185544	400
chrVII	185544	185545	402
chrVII	185545	185546	404
chrVII	185546	185547	405
chrVII	185547	185552	406
chrVII	185552	185575	420
chrVII	185575	185576	419
chrVII	185576	185655	420
chrVII	185655	185656	419
chrVII	185656	185686	420
chrVII	185686	185687	416
chrVII	185687	185704	420
chrVII	185704	185705	415
chrVII	185705	185836	420
chrVII	185836	185837	419
chrVII	185837	185872	420
chrVII	185872	185873	419
chrVII	185873	185911	420
chrVII	185911	185913	402
chrVII	185913	185915	401
chrVII	185915	185917	400
chrVII	185917	185918	399
chrVII	185918	185965	400
chrVII	185965	185966	399
chrVII	185966	185968	400
chrVII	185968	185969	385
chrVII	185969	185970	398
chrVII	185970	186045	400
chrVII	186045	186046	393
chrVII	186046	186049	395
chrVII	186049	186055	400
chrVII	186055	186057	398
chrVII	186057	186073	400
chrVII	186073	186074	25
chrVII	186074	186078	400
chrVII	186078	186088	291
chrVII	186088	186089	288
chrVII	186089	186094	13
chrVII	190450	190610	44
chrVII	190610	190613	47
chrVII	190613	190616	68
chrVII	190616	190622	100
chrVII	190622	190637	102
chrVII	190637	190639	101
chrVII	190639	190776	102
chrVII	190776	190777	98
chrVII	190777	190778	101
chrVII	190778	190779	62
chrVII	190779	190780	82
chrVII	190780	190781	89
chrVII	190781	190782	100
chrVII	190782	190791	102
chrVII	190791	190792	100
chrVII	190792	190793	94
chrVII	190793	190918	102
chrVII	190918	190919	101
chrVII	190919	190943	102
chrVII	190943	190944	101
chrVII	190944	190984	102
chrVII	190984	190985	101
chrVII	190985	191153	58
chrVII	191153	191155	57
chrVII	191155	191168	3
chrVII	191168	191170	1
chrVII	200100	200101	1
chrVII	200101	200119	6
chrVII	200119	200123	44
chrVII	200123	200125	56
chrVII	200125	200126	59
chrVII	200126	200154	119
chrVII	200154	200155	90
chrVII	200155	200577	119
chrVII	200577	200579	47
chrVII	200579	200582	46
chrVII	200582	200585	3
chrVII	202253	202254	1
chrVII	202254	202256	60
chrVII	202256	202257	62
chrVII	202257	202260	63
chrVII	202260	202510	68
chrVII	202510	202511	67
chrVII	202511	202700	68
chrVII	202700	202701	64
chrVII	202701	202718	68
chrVII	202718	202720	65
chrVII	202720	202739	68
chrVII	202739	202753	67
chrVII	202753	202762	3
chrVII	206522	206617	26
chrVII	206617	206618	23
chrVII	206618	207037	26
chrVII	207039	207073	26
chrVII	235916	235917	252
chrVII	235917	235918	254
chrVII	235918	235934	255
chrVII	235934	235935	258
chrVII	235935	235941	262
chrVII	235941	235942	263
chrVII	235942	235955	264
chrVII	235955	235956	263
chrVII	235956	235958	264
chrVII	235958	235959	263
chrVII	235959	235962	264
chrVII	235962	235963	262
chrVII	235963	236145	264
chrVII	236145	236146	263
chrVII	236146	236223	264
chrVII	236223	236224	263
chrVII	236224	236249	264
chrVII	236249	236252	261
chrVII	236252	236267	264
chrVII	236267	236268	263
chrVII	236268	236275	264
chrVII	236275	236278	262
chrVII	236278	236287	5
chrVII	236287	236293	4
chrVII	236293	236294	1
chrVII	244962	244963	14
chrVII	244963	245188	15
chrVII	245188	245192	16
chrVII	245192	245195	17
chrVII	245195	245202	52
chrVII	245202	245204	51
chrVII	245204	245508	52
chrVII	245508	245511	51
chrVII	245511	245519	52
chrVII	245519	245526	41
chrVII	245526	245533	39
chrVII	245533	245540	38
chrVII	245540	245641	37
chrVII	245641	245644	34
chrVII	245644	245755	37
chrVII	249342	249349	1
chrVII	249349	249350	69
chrVII	249350	249352	73
chrVII	249352	249356	377
chrVII	249356	249361	378
chrVII	249361	249362	379
chrVII	249362	249364	378
chrVII	249364	249369	379
chrVII	249369	249370	376
chrVII	249370	249380	379
chrVII	249380	249382	377
chrVII	249382	249412	379
chrVII	249412	249413	378
chrVII	249413	249498	379
chrVII	249498	249499	386
chrVII	249499	249500	415
chrVII	249500	249558	417
chrVII	249558	249559	416
chrVII	249559	249855	417
chrVII	249855	249856	416
chrVII	249856	249871	417
chrVII	249871	249872	416
chrVII	249872	249884	417
chrVII	249884	249889	380
chrVII	249889	249892	379
chrVII	249892	249900	376
chrVII	249900	249901	4
chrVII	249901	249908	376
chrVII	249908	249909	370
chrVII	249909	249915	372
chrVII	249915	249916	364
chrVII	253812	253822	9
chrVII	253822	253834	201
chrVII	253834	253835	200
chrVII	253835	253836	189
chrVII	253836	253837	200
chrVII	253837	253838	196
chrVII	253838	253839	201
chrVII	253839	253841	200
chrVII	253841	254092	201
chrVII	254092	254093	200
chrVII	254093	254115	201
chrVII	254115	254122	202
chrVII	254122	254123	404
chrVII	254123	254126	406
chrVII	254126	254129	407
chrVII	254129	254159	408
chrVII	254159	254160	407
chrVII	254160	254322	408
chrVII	254322	254323	407
chrVII	254323	254330	408
chrVII	254330	254331	407
chrVII	254331	254333	408
chrVII	254333	254334	407
chrVII	254334	254335	347
chrVII	254335	254336	405
chrVII	254336	254337	407
chrVII	254337	254373	408
chrVII	254373	254374	401
chrVII	254374	254383	208
chrVII	254383	254394	207
chrVII	254394	254395	203
chrVII	254395	254620	207
chrVII	254620	254621	198
chrVII	254621	254666	207
chrVII	254666	254667	203
chrVII	255271	255272	2
chrVII	255272	255274	13
chrVII	255274	255275	14
chrVII	255275	255278	26
chrVII	255278	255279	37
chrVII	255279	255280	55
chrVII	255280	255282	733
chrVII	255282	255283	748
chrVII	255283	255292	751
chrVII	255292	255293	750
chrVII	255293	255338	751
chrVII	255338	255339	749
chrVII	255339	255366	751
chrVII	255366	255367	750
chrVII	255367	255373	751
chrVII	255373	255374	749
chrVII	255374	255417	751
chrVII	255417	255418	750
chrVII	255418	255474	751
chrVII	255474	255475	749
chrVII	255475	255608	751
chrVII	255608	255609	750
chrVII	255609	255664	751
chrVII	255664	255679	736
chrVII	255679	255680	701
chrVII	255680	255690	697
chrVII	255690	255691	642
chrVII	255691	255692	17
chrVII	255692	255699	13
chrVII	255699	255704	11
chrVII	257197	257401	10
chrVII	257401	257402	9
chrVII	257402	257449	10
chrVII	257449	257450	9
chrVII	257450	257718	10
chrVII	257718	257752	6
chrVII	265829	265832	3
chrVII	265832	265833	108
chrVII	265833	265836	110
chrVII	265836	265837	112
chrVII	265837	265843	117
chrVII	265843	265844	120
chrVII	265844	265845	128
chrVII	265845	265846	149
chrVII	265846	265847	150
chrVII	265847	265848	152
chrVII	265848	265849	678
chrVII	265849	265850	676
chrVII	265850	265854	677
chrVII	265854	266008	679
chrVII	266008	266009	677
chrVII	266009	266152	679
chrVII	266152	266153	121
chrVII	266153	266155	123
chrVII	266155	266156	679
chrVII	266156	266158	574
chrVII	266158	266159	572
chrVII	266159	266164	574
chrVII	266164	266165	572
chrVII	266165	266170	569
chrVII	266170	266171	568
chrVII	266171	266176	569
chrVII	266176	266178	565
chrVII	266178	266183	568
chrVII	266183	266184	10
chrVII	270110	270113	1
chrVII	270113	270114	7
chrVII	270114	270406	8
chrVII	270406	270411	6
chrVII	270411	270412	5
chrVII	270412	270414	4
chrVII	272122	272124	22
chrVII	272124	272133	24
chrVII	272133	272291	173
chrVII	272291	272293	110
chrVII	272293	272295	148
chrVII	272295	272297	167
chrVII	272297	272322	173
chrVII	272322	272324	126
chrVII	272324	272335	173
chrVII	272335	272337	171
chrVII	272337	272365	173
chrVII	272365	272366	172
chrVII	272366	272393	173
chrVII	272393	272394	172
chrVII	272394	272478	173
chrVII	272478	272479	172
chrVII	272479	272496	173
chrVII	272496	272499	172
chrVII	272499	272503	173
chrVII	272503	272504	164
chrVII	272504	272505	163
chrVII	272505	272506	164
chrVII	272506	272529	173
chrVII	272529	272530	168
chrVII	272530	272539	173
chrVII	272539	272540	153
chrVII	272540	272549	103
chrVII	276670	276679	2
chrVII	276679	276686	10
chrVII	276686	276687	12
chrVII	276687	276700	217
chrVII	276700	276703	233
chrVII	276703	276704	231
chrVII	276704	276709	233
chrVII	276709	276710	231
chrVII	276710	276914	233
chrVII	276914	276915	232
chrVII	276915	276939	233
chrVII	276939	276940	232
chrVII	276940	277196	233
chrVII	277196	277199	221
chrVII	277199	277200	233
chrVII	277200	277201	208
chrVII	277201	277216	233
chrVII	277216	277218	232
chrVII	277218	277225	233
chrVII	277225	277226	230
chrVII	277226	277227	8
chrVII	277227	277229	9
chrVII	277229	277230	6
chrVII	277230	277232	5
chrVII	277232	277236	4
chrVII	277236	277240	2
chrVII	277837	277839	121
chrVII	277839	277870	122
chrVII	277870	277871	118
chrVII	277871	277872	122
chrVII	277872	277873	115
chrVII	277873	278046	122
chrVII	278046	278047	121
chrVII	278047	278222	122
chrVII	278222	278223	121
chrVII	278223	278296	122
chrVII	278296	278297	121
chrVII	278297	278370	122
chrVII	278370	278371	121
chrVII	278371	278375	86
chrVII	278375	278376	85
chrVII	278376	278384	86
chrVII	278384	278387	74
chrVII	278387	278389	64
chrVII	280494	280495	104
chrVII	280495	280777	105
chrVII	280777	280778	35
chrVII	280778	280788	105
chrVII	280788	280794	104
chrVII	280794	280796	101
chrVII	280796	280797	86
chrVII	280797	280798	62
chrVII	280798	280799	50
chrVII	280799	280801	8
chrVII	280801	280802	1
chrVII	281102	281109	107
chrVII	281109	281110	105
chrVII	281110	281113	107
chrVII	281113	281114	106
chrVII	281114	281127	107
chrVII	281127	281132	111
chrVII	281132	281133	109
chrVII	281133	281136	11
chrVII	281136	281138	7
chrVII	281138	281139	9
chrVII	281139	281140	10
chrVII	281140	281141	109
chrVII	281141	281142	108
chrVII	281142	281144	111
chrVII	281144	281146	109
chrVII	281146	281357	111
chrVII	281357	281358	110
chrVII	281358	281483	111
chrVII	281483	281484	110
chrVII	281484	281603	111
chrVII	281603	281605	110
chrVII	281605	281606	83
chrVII	281606	281607	101
chrVII	281607	281608	109
chrVII	281608	281645	111
chrVII	281645	281646	3
chrVII	281646	281656	110
chrVII	281656	281659	109
chrVII	283904	283905	369
chrVII	283905	283916	378
chrVII	283916	283917	379
chrVII	283917	283918	381
chrVII	283918	283919	388
chrVII	283919	283920	482
chrVII	283920	283921	483
chrVII	283921	283922	493
chrVII	283922	283924	907
chrVII	283924	283925	914
chrVII	283925	283942	915
chrVII	283942	283943	914
chrVII	283943	283955	915
chrVII	283955	283956	910
chrVII	283956	283957	915
chrVII	283957	283958	912
chrVII	283958	283959	911
chrVII	283959	283960	913
chrVII	283960	283961	915
chrVII	283961	283963	911
chrVII	283963	283966	915
chrVII	283966	283968	914
chrVII	283968	283976	915
chrVII	283976	283977	914
chrVII	283977	283990	915
chrVII	283990	283991	914
chrVII	283991	284025	915
chrVII	284025	284026	914
chrVII	284026	284027	915
chrVII	284027	284028	914
chrVII	284028	284037	915
chrVII	284037	284038	914
chrVII	284038	284062	915
chrVII	284062	284063	913
chrVII	284063	284086	915
chrVII	284086	284087	906
chrVII	284087	284105	915
chrVII	284105	284106	912
chrVII	284106	284117	915
chrVII	284117	284118	914
chrVII	284118	284132	915
chrVII	284132	284134	913
chrVII	284134	284146	915
chrVII	284146	284148	914
chrVII	284148	284150	915
chrVII	284150	284151	914
chrVII	284151	284163	915
chrVII	284163	284164	914
chrVII	284164	284183	915
chrVII	284183	284184	914
chrVII	284184	284220	915
chrVII	284220	284221	913
chrVII	284221	284237	915
chrVII	284237	284238	914
chrVII	284238	284256	915
chrVII	284256	284258	914
chrVII	284258	284294	915
chrVII	284294	284295	914
chrVII	284295	284339	915
chrVII	284339	284340	914
chrVII	284340	284419	915
chrVII	284419	284420	911
chrVII	284420	284429	915
chrVII	284429	284430	913
chrVII	284430	284445	915
chrVII	284445	284447	911
chrVII	284447	284450	902
chrVII	284450	284451	911
chrVII	284451	284452	616
chrVII	284452	284455	614
chrVII	284455	284457	611
chrVII	284457	284460	546
chrVII	284460	284464	537
chrVII	284464	284473	534
chrVII	284473	284474	10
chrVII	284474	284479	9
chrVII	284479	284480	2
chrVII	284480	284487	9
chrVII	284487	284488	6
chrVII	284488	284489	1
chrVII	287995	288004	2
chrVII	288004	288421	16
chrVII	288421	288423	17
chrVII	288423	288524	26
chrVII	288524	288805	10
chrVII	288805	288806	9
chrVII	288806	288960	10
chrVII	288960	288961	9
chrVII	288961	288966	10
chrVII	288966	288971	8
chrVII	288971	288974	1
chrVII	289286	289290	1
chrVII	289290	289294	82
chrVII	289294	289301	85
chrVII	289301	289306	86
chrVII	289306	289403	88
chrVII	289403	289404	86
chrVII	289404	289441	88
chrVII	289441	289442	87
chrVII	289442	289486	88
chrVII	289486	289487	87
chrVII	289487	289505	88
chrVII	289505	289506	87
chrVII	289506	289546	88
chrVII	289546	289547	87
chrVII	289547	289550	88
chrVII	289550	289551	74
chrVII	289551	289640	88
chrVII	289640	289641	87
chrVII	289641	289813	88
chrVII	289813	289814	84
chrVII	289814	289847	88
chrVII	289847	289848	84
chrVII	291620	291621	9
chrVII	291621	291622	11
chrVII	291622	291623	18
chrVII	291623	291625	41
chrVII	291625	291626	43
chrVII	291626	291627	44
chrVII	291627	291628	45
chrVII	291628	291630	46
chrVII	291630	291631	676
chrVII	291631	291647	677
chrVII	291647	291648	664
chrVII	291648	291656	677
chrVII	291656	291657	670
chrVII	291657	291658	677
chrVII	291658	291661	675
chrVII	291661	291720	677
chrVII	291720	291721	676
chrVII	291721	291743	677
chrVII	291743	291744	676
chrVII	291744	291749	677
chrVII	291749	291750	676
chrVII	291750	291759	677
chrVII	291759	291761	676
chrVII	291761	291827	677
chrVII	291827	291828	676
chrVII	291828	291897	677
chrVII	291897	291898	676
chrVII	291898	291902	677
chrVII	291902	291903	676
chrVII	291903	291935	677
chrVII	291935	291936	676
chrVII	291936	292020	677
chrVII	292020	292021	668
chrVII	292021	292022	674
chrVII	292022	292052	677
chrVII	292052	292054	289
chrVII	292054	292055	287
chrVII	292055	292058	289
chrVII	292058	292059	279
chrVII	292059	292062	273
chrVII	292062	292064	272
chrVII	292064	292066	227
chrVII	292066	292071	2
chrVII	292975	292978	1
chrVII	292978	292979	148
chrVII	292979	292981	154
chrVII	292981	292984	208
chrVII	292984	292985	662
chrVII	292985	292987	663
chrVII	292987	292988	664
chrVII	292988	292990	665
chrVII	292990	292991	678
chrVII	292991	292999	680
chrVII	292999	293000	679
chrVII	293000	293007	680
chrVII	293007	293008	671
chrVII	293008	293014	680
chrVII	293014	293015	679
chrVII	293015	293016	668
chrVII	293016	293017	666
chrVII	293017	293020	680
chrVII	293020	293021	679
chrVII	293021	293022	678
chrVII	293022	293024	680
chrVII	293024	293026	673
chrVII	293026	293088	680
chrVII	293088	293089	679
chrVII	293089	293096	680
chrVII	293096	293097	679
chrVII	293097	293118	680
chrVII	293118	293119	679
chrVII	293119	293154	680
chrVII	293154	293155	679
chrVII	293155	293192	680
chrVII	293192	293194	679
chrVII	293194	293322	680
chrVII	293322	293323	679
chrVII	293323	293362	680
chrVII	293362	293363	679
chrVII	293363	293364	670
chrVII	293364	293365	679
chrVII	293365	293443	680
chrVII	293443	293444	656
chrVII	293444	293446	680
chrVII	293446	293449	677
chrVII	293449	293465	680
chrVII	293465	293468	678
chrVII	293468	293471	680
chrVII	293471	293472	15
chrVII	293472	293481	680
chrVII	293481	293482	669
chrVII	293482	293504	668
chrVII	293504	293505	3
chrVII	295420	295442	6
chrVII	295442	295443	5
chrVII	295443	295953	6
chrVII	295953	295965	1
chrVII	299697	299698	2039
chrVII	299698	299702	2053
chrVII	299702	299703	2054
chrVII	299703	299704	2057
chrVII	299704	299705	2060
chrVII	299705	299706	2062
chrVII	299706	299707	2064
chrVII	299707	299708	2074
chrVII	299708	299711	2080
chrVII	299711	299712	2083
chrVII	299712	299713	2082
chrVII	299713	299714	2083
chrVII	299714	299720	2097
chrVII	299720	299721	2091
chrVII	299721	299722	2097
chrVII	299722	299723	2096
chrVII	299723	299724	2097
chrVII	299724	299725	2096
chrVII	299725	299742	2097
chrVII	299742	299743	2095
chrVII	299743	299836	2097
chrVII	299836	299837	2096
chrVII	299837	299854	2097
chrVII	299854	299855	2095
chrVII	299855	299957	2097
chrVII	299957	299958	2096
chrVII	299958	299977	2097
chrVII	299977	299978	2096
chrVII	299978	299979	2095
chrVII	299979	299980	2096
chrVII	299980	299981	2092
chrVII	299981	299990	2097
chrVII	299990	299991	2096
chrVII	299991	299993	2097
chrVII	299993	299994	2066
chrVII	299994	299995	2069
chrVII	299995	299996	2058
chrVII	299996	299997	35
chrVII	299997	300001	34
chrVII	300001	300004	30
chrVII	300004	300005	29
chrVII	300005	300006	28
chrVII	300006	300007	6
chrVII	300007	300008	4
chrVII	304026	304037	19
chrVII	304037	304038	31
chrVII	304038	304039	33
chrVII	304039	304044	34
chrVII	304044	304045	31
chrVII	304045	304052	34
chrVII	304052	304343	36
chrVII	304343	304346	35
chrVII	304346	304347	36
chrVII	304347	304348	34
chrVII	304348	304350	11
chrVII	304350	304351	12
chrVII	304351	304352	7
chrVII	304352	304356	3
chrVII	304356	304361	1
chrVII	306234	306235	331
chrVII	306235	306240	334
chrVII	306240	306243	845
chrVII	306243	306244	849
chrVII	306244	306245	850
chrVII	306245	306248	866
chrVII	306248	306249	863
chrVII	306249	306252	867
chrVII	306252	306257	868
chrVII	306257	306258	876
chrVII	306258	306260	1083
chrVII	306260	306262	1084
chrVII	306262	306263	1088
chrVII	306263	306310	1091
chrVII	306310	306311	1089
chrVII	306311	306325	1091
chrVII	306325	306326	1090
chrVII	306326	306344	1091
chrVII	306344	306345	1090
chrVII	306345	306384	1091
chrVII	306384	306385	1087
chrVII	306385	306390	1091
chrVII	306390	306391	1090
chrVII	306391	306502	1091
chrVII	306502	306503	1090
chrVII	306503	306513	1091
chrVII	306513	306514	1090
chrVII	306514	306525	1091
chrVII	306525	306526	1088
chrVII	306526	306555	1091
chrVII	306555	306560	1090
chrVII	306560	306562	1085
chrVII	306562	306563	1084
chrVII	306563	306564	1086
chrVII	306564	306565	1091
chrVII	306565	306566	1090
chrVII	306566	306567	1091
chrVII	306567	306568	1089
chrVII	306568	306571	1085
chrVII	306571	306572	1084
chrVII	306572	306573	265
chrVII	306573	306574	261
chrVII	306574	306575	265
chrVII	306575	306577	264
chrVII	306577	306578	250
chrVII	306578	306579	247
chrVII	306579	306581	246
chrVII	306581	306582	243
chrVII	306582	306585	94
chrVII	306585	306586	90
chrVII	306586	306590	86
chrVII	306590	306599	85
chrVII	306990	307012	21
chrVII	307012	307013	19
chrVII	307013	307179	21
chrVII	307179	307181	9
chrVII	307181	307183	14
chrVII	307183	307459	21
chrVII	307459	307460	1
chrVII	310131	310132	4
chrVII	310132	310133	962
chrVII	310133	310139	973
chrVII	310139	310140	972
chrVII	310140	310142	973
chrVII	310142	310143	972
chrVII	310143	310154	975
chrVII	310154	310155	974
chrVII	310155	310157	975
chrVII	310157	310158	974
chrVII	310158	310163	975
chrVII	310163	310166	683
chrVII	310166	310167	968
chrVII	310167	310168	972
chrVII	310168	310169	975
chrVII	310169	310171	971
chrVII	310171	310172	969
chrVII	310172	310173	973
chrVII	310173	310175	974
chrVII	310175	310202	975
chrVII	310202	310203	978
chrVII	310203	310204	979
chrVII	310204	310205	978
chrVII	310205	310247	979
chrVII	310247	310248	976
chrVII	310248	310254	979
chrVII	310254	310255	977
chrVII	310255	310274	979
chrVII	310274	310275	978
chrVII	310275	310294	979
chrVII	310294	310295	978
chrVII	310295	310305	979
chrVII	310305	310306	978
chrVII	310306	310337	979
chrVII	310337	310338	978
chrVII	310338	310357	979
chrVII	310357	310358	978
chrVII	310358	310444	979
chrVII	310444	310445	978
chrVII	310445	310449	979
chrVII	310449	310452	980
